fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
2.0638097452843254,-0.849024493574961,1.2437201732065222,-0.398711437522436,0.8454892466839886,-0.8262061862235007,-0.8081388401084691,1.4790883831531043,-0.4768039225426182,0.7134934410320602,-0.026025900834500768
0.19520326382601375,-1.21554790076357,0.6907340569359309,-0.2516589345815173,-0.1492306663943301,-1.2232522686489287,-1.2349479171137625,-0.8190304380584698,-0.2902506661401276,0.1262938727871363,1.3383119604418894
0.3650765803222243,1.209145408330305,-0.41523817560525184,-0.0310801801701396,-0.19659828130282153,-0.03211402137264496,0.0454793139021177,0.34541816108220297,-0.725541597745941,-1.1785940566460291,-0.6627169027634838
1.4409409181315551,-0.17236589568829822,0.9923628476289806,-0.0310801801701396,-0.2913335111198044,-1.0247292274362148,-0.5947343016058224,1.7355748587347226,-1.6583078797584023,-0.06943931662783862,-0.8446286176003353
0.13857882499394392,0.7298455681605858,-0.31469524537423516,-0.32518518605197666,0.27707786778209,0.7619781434782108,2.027092885712409,0.3146397840124316,-1.160832529351757,-1.1133496601743706,-1.117496189855614
2.0638097452843254,-0.567083411122185,1.9977921499391467,0.41007732865261615,0.5612835572330405,-0.5284216244044299,-0.7166797521787635,1.684277563618399,-1.0364636917500956,1.3006930092769842,-0.026025900834500768
-0.08791893033433643,-1.1309655760277373,0.891819917397964,-0.7663426948747324,-1.0255315422014204,-0.9254677068298577,-1.0520297412543511,-0.6651385527094987,0.20722468426651774,-0.2651725060428135,0.24684167142077632
-0.3710411244946866,-0.11597767919774293,-0.5660525709517767,0.1894985742412381,0.5849673646872862,1.7545933495417805,0.8076383799829988,-0.6241007166163942,-0.9120948541484343,-0.13468371309949692,-0.20793761567135377
-0.5409144409908966,-1.1309655760277373,1.0426343127444888,-0.32518518605197666,-0.19659828130282153,-1.0247292274362148,-1.0825161038975863,-0.4702088312674232,0.0828558466648564,-0.7871276778160792,-0.11698175825292646
-0.31441668566261627,0.27873983623614346,-0.8174098965293182,-0.5457639404633545,0.3954969050533205,1.2582857465099957,1.9051474351394677,-0.5471547739419087,-1.471754623355909,-1.0481052637027124,-0.5717610453450566
2.516805255940885,0.391516269217254,1.1431772429755054,0.1894985742412381,-0.24396589621131295,-1.0247292274362148,-0.8386252027517044,1.3764937929204,-1.098648110550925,-0.5261500919294467,0.8835326733497594
-1.0505343904795266,0.22235161974558817,-1.2195816174533847,-0.5457639404633545,-0.4334363558452783,-1.1239907480425717,-1.0825161038975863,0.14535871012851787,0.8912532910756538,0.19153826925879458,-0.8446286176003353
-0.7107877574871067,0.899010217632251,-1.3201245476844012,-0.4722376889928953,0.679702594504269,-1.2232522686489287,-1.1130024665408216,-0.18294397861597644,0.20722468426651774,-0.3304169025144718,-0.6627169027634838
-0.31441668566261627,-0.7926362770844058,-0.7168669662983016,-0.6192901919338138,0.27707786778209,0.3649320610527829,-0.5947343016058224,-0.3881331590813281,-0.9742792729492636,-1.0481052637027124,-0.935584475018761
-0.7674121963191765,-0.17236589568829822,-1.1190386872223679,-0.7663426948747324,-0.007127821668855872,0.3649320610527829,0.07596567654535295,-0.4702088312674232,0.20722468426651774,0.8439822339753769,-0.8446286176003353
-0.4276655633267564,0.44790448570780933,-0.31469524537423516,-0.6192901919338138,-0.22028208875706726,2.0523779113608516,0.41131566562094063,-0.911365569267841,-1.3473857857542477,-1.6353048319476364,-1.0265403324371867
1.6674386734598345,-0.7362480605938505,1.1934487080910137,-0.398711437522436,0.3244454826905837,0.3649320610527829,0.1064520391885882,0.57112625959405,-1.3473857857542477,-0.4609056954577884,-0.026025900834500768
0.7614476521467142,-0.6234716276127402,0.43937673135838917,-0.32518518605197666,-0.05449543657734729,0.16640901984006898,-0.25938431253023475,-0.25476019177885234,-0.5389883413434503,0.06104947631547799,0.6106651010944807
-0.7674121963191765,0.5888750269341976,-0.46550964072076,-0.10460643164059893,3.687546141193471,-0.9254677068298577,-0.8691115653949396,-0.31631694591845216,0.5181467782706697,-0.3956612989861301,-0.11698175825292646
-0.14454336916640625,0.5042927021983646,0.43937673135838917,0.1894985742412381,0.016555985785389506,1.2582857465099957,0.1674247644750587,0.14535871012851787,-0.04151299093680493,-0.19992810957115523,0.3377975288392036
0.13857882499394392,-1.8076241739144003,1.2939916383220305,-0.4722376889928953,0.11129121560237235,-0.6276831450107868,-0.7166797521787635,-0.12138722447637663,0.26940910306734706,0.1262938727871363,-0.026025900834500768
0.7048232133146443,-0.3979187616505191,1.1431772429755054,2.7629173757073127,-0.5044877782080154,-1.0247292274362148,-0.899597928038175,1.068710022222458,-0.6633571789451116,0.5177602516170854,0.519709243676055
-1.1637832681436668,0.27873983623614346,-1.3201245476844012,-0.6928164434042731,-0.4808039707537697,-0.7269446656171438,-0.8691115653949396,-0.05983047033677683,1.5130974790839604,1.235448612805326,-0.935584475018761
0.4217010191542941,0.899010217632251,-1.3201245476844012,-0.10460643164059893,0.06392360069388092,0.3649320610527829,-0.25938431253023475,1.1713046124551052,0.20722468426651774,-0.3304169025144718,-1.0265403324371867
-0.4276655633267564,0.5606809186889199,0.037205010434322984,-0.398711437522436,-0.05449543657734729,0.16640901984006898,1.3563929075612333,-0.2855385688486238,-0.35243508494095965,-0.4609056954577884,-0.5717610453450566
0.9879454074749945,-0.22875411217885352,-0.31469524537423516,6.218651194818898,-0.3387011260282958,-0.2306370625853589,0.1064520391885882,2.453736990363368,-0.9742792729492636,0.25678266573045216,-1.117496189855614
-0.5975388798229665,-0.0032012462166323605,-0.6665955011827933,-0.398711437522436,-0.646590622933492,0.26567054044642596,-0.7471661148219987,-0.5061169378488611,-0.6633571789451116,0.19153826925879458,-0.48080518792663085
0.02532994732980425,0.6734573516700305,-0.8174098965293182,0.26302482571169744,0.08760740814812663,0.16640901984006898,-0.19841158724376426,0.6737208498266973,-0.16588182853846628,-0.6566388848727626,-0.8446286176003353
-0.5409144409908966,-0.22875411217885352,-0.8174098965293182,0.04244607130031974,-0.4097525483910326,-1.1239907480425717,-0.9910570159678807,-0.5625439624768513,-0.10369740973763698,-1.1785940566460291,0.06492995658392492
-0.4276655633267564,0.391516269217254,-1.1693101523378764,-0.5457639404633545,0.2297102528736009,0.9605011846909247,1.6002838087071152,-0.8805871921980696,0.20722468426651774,-0.7218832813444209,-0.2988934730897795
-0.4276655633267564,-0.11597767919774293,-1.2195816174533847,-0.6192901919338138,-0.03081162912310158,-0.2306370625853589,-0.4727888510328815,-0.685657470755994,0.26940910306734706,-0.7218832813444209,0.06492995658392492
-0.3710411244946866,-1.018189143046627,1.6961633592460967,0.04244607130031974,-0.2913335111198044,0.7619781434782108,-0.07646613667082328,-0.08034938838332908,0.3937779406690084,0.9092266304470352,0.6106651010944807
-0.31441668566261627,0.27873983623614346,-1.2698530825688927,-0.5457639404633545,0.06392360069388092,-0.3298985831917159,-0.8691115653949396,-0.531765585407023,0.020671427864024358,-0.5913944884011043,0.06492995658392492
-0.2011678079984761,-1.074577359537182,0.4896481964738975,-0.4722376889928953,-0.4808039707537697,-1.0247292274362148,-1.1130024665408216,-1.2960952826403256,-0.2902506661401276,-0.7218832813444209,0.7016209585129064
-0.4276655633267564,-0.22875411217885352,-0.3649667104897435,-0.4722376889928953,-0.22028208875706726,-0.5284216244044299,-0.07646613667082328,-0.5215061263837468,0.45596235946984043,-0.7218832813444209,-0.6627169027634838
-0.5409144409908966,0.10957518676447822,-1.1693101523378764,-0.6928164434042731,-0.3150173185740501,0.16640901984006898,-0.13743886195729377,-0.5728034215000706,0.3315935218681791,-1.1133496601743706,-1.2994079046924654
-0.0312944915022666,-0.11597767919774293,-0.11360938491220204,-0.398711437522436,-0.1492306663943301,0.06714749923371201,1.203961094345057,0.4736613988730122,0.14504026546568569,-0.06943931662783862,-0.8446286176003353
-0.7107877574871067,0.6734573516700305,-1.2195816174533847,-0.32518518605197666,-0.457120163299524,-0.7269446656171438,-0.655707026892293,0.24795330036116522,0.9534377098764858,0.1262938727871363,-0.8446286176003353
0.5349498968184337,-0.0032012462166323605,-0.11360938491220204,0.04244607130031974,-0.17291447384857583,1.2582857465099957,2.819738314436525,0.5967749071522118,-0.6633571789451116,-0.5261500919294467,-0.8446286176003353
2.6300541336050256,-1.018189143046627,1.1431772429755054,2.3952861183550165,-0.457120163299524,-1.0247292274362148,-0.3508434004599405,2.402439695247044,-0.725541597745941,0.06104947631547799,1.429267817860315
-0.5409144409908966,0.6734573516700305,-1.3201245476844012,-0.9869214492861103,-0.4808039707537697,-0.03211402137264496,-0.7776524774652339,-1.0857763726633642,0.45596235946984043,-1.1785940566460291,-0.38984933050820514
0.2518277026580836,-0.3979187616505191,0.2382908708963561,-0.0310801801701396,0.9639082839552172,0.8612396640845678,0.5332611161938816,0.38132626766364097,-1.3473857857542477,0.5830046480887436,-0.7536727601819095
-0.25779224683054647,-0.0032012462166323605,-1.2698530825688927,-0.6928164434042731,-0.19659828130282153,-1.2232522686489287,-0.8386252027517044,-0.8805871921980696,-0.9742792729492636,-1.243838453117687,-0.5717610453450566
1.6674386734598345,0.786233784651141,1.4448060336685555,-0.1781326831110583,-0.03081162912310158,-0.9254677068298577,-1.0215433786111159,1.684277563618399,-0.9120948541484343,0.3872714586737688,-0.8446286176003353
-0.2011678079984761,1.3219218413114158,-1.3201245476844012,-0.398711437522436,-0.03081162912310158,-0.6276831450107868,-0.7471661148219987,-0.2701493803137381,0.0828558466648564,0.19153826925879458,0.4287533862576293
-0.31441668566261627,-0.567083411122185,-0.0633379197966937,0.04244607130031974,-0.2913335111198044,1.3575472671163527,0.5027747535506464,-0.29066829836029034,0.3315935218681791,-0.4609056954577884,0.06492995658392492
-0.2011678079984761,-1.8640123904049553,0.43937673135838917,-0.6192901919338138,-0.7413258527504724,-0.8262061862235007,-0.9605706533246454,-1.0960358316866403,0.020671427864024358,0.9744710269186935,1.3383119604418894
-0.25779224683054647,0.33512805272669877,-0.41523817560525184,-0.1781326831110583,-0.22028208875706726,0.16640901984006898,0.22839748976152918,0.4018451857101932,0.7047000346731631,-0.3956612989861301,-0.38984933050820514
0.02532994732980425,0.27873983623614346,-0.6665955011827933,0.26302482571169744,0.2533940603278466,-0.13137554197900195,0.5027747535506464,0.8635208417571063,-0.9120948541484343,-0.19992810957115523,-1.2084520472740397
-0.5975388798229665,0.5888750269341976,-0.968224291875843,0.04244607130031974,-0.19659828130282153,0.06714749923371201,1.203961094345057,0.3915857266869171,1.2021753850798058,-0.7218832813444209,-0.6627169027634838
-0.937285512815387,0.5606809186889199,-1.3201245476844012,1.2923923462981273,0.18234263796510947,3.5413007204562055,0.9448270118775575,-0.5830628805233466,-0.725541597745941,-1.3090828495893452,-0.8446286176003353
0.3650765803222243,-1.3565184419899583,0.43937673135838917,-0.4722376889928953,-0.4334363558452783,0.9605011846909247,0.31985657769123493,0.14535871012851787,-0.8499104353476022,4.628157229331555,-0.11698175825292646
-0.8806610739833166,1.293727733066138,-1.2195816174533847,-0.5457639404633545,-0.17291447384857583,-0.9254677068298577,-1.0520297412543511,-0.36761424103477586,1.4509130602831284,-0.13468371309949692,-0.4353272592174188
-0.6541633186550369,-0.05958946270718765,-1.1693101523378764,0.04244607130031974,-0.22028208875706726,0.5634551022654969,1.3868792702044686,0.3761965381519744,1.1399909662789764,-0.3304169025144718,-0.5717610453450566
-1.220407706975737,0.33512805272669877,-1.2698530825688927,-0.32518518605197666,-0.6939582378419834,-1.0247292274362148,-1.0215433786111159,-1.0242196185237644,1.2643598038806378,-0.5913944884011043,0.8835326733497594
-1.7866520952964375,0.3069339444814211,-1.3201245476844012,-0.6192901919338138,-0.9781639272929292,-0.13137554197900195,1.203961094345057,-2.0912033569434563,1.5130974790839604,1.8878925775219082,2.24787053462615
-0.7107877574871067,-0.849024493574961,1.1431772429755054,-0.0310801801701396,0.27707786778209,1.7545933495417805,1.1734747317018217,-0.26501965080212847,0.45596235946984043,0.7787378375037186,0.8835326733497594
-0.2011678079984761,0.6734573516700305,-1.2698530825688927,-0.0310801801701396,-0.17291447384857583,0.16640901984006898,-0.25938431253023475,-0.2137223556858048,0.14504026546568569,0.5830046480887436,1.1564002456050364
-0.14454336916640625,-0.2851423286694088,0.3891052662428811,-0.2516589345815173,-0.2913335111198044,0.06714749923371201,-0.655707026892293,-1.598749323826658,-0.22806624733929834,0.06104947631547799,1.7930912475340195
0.8746965298108548,0.7298455681605858,0.6404625918204225,0.48360358012307547,-0.05449543657734729,0.5634551022654969,0.3808293029777054,1.1200073173387817,0.3315935218681791,0.3872714586737688,0.9744885307681851
-0.31441668566261627,0.899010217632251,1.1431772429755054,-0.5457639404633545,0.7033864019585148,0.4641935816591399,1.9966065230691734,0.04276411989587052,-0.6633571789451116,0.3872714586737688,-1.0265403324371867
-0.0312944915022666,1.9985804391980786,-0.31469524537423516,-0.8398689463451917,0.016555985785389506,-0.8262061862235007,-0.4727888510328815,-1.0857763726633642,-1.2852013669534184,-1.243838453117687,-0.38984933050820514
1.157818723971205,-1.4692948749710686,-0.11360938491220204,-0.32518518605197666,-0.3150173185740501,-0.03211402137264496,-0.41181612574641097,-0.5728034215000706,-0.6011727601442796,0.06104947631547799,2.156914677207724
-0.5409144409908966,-1.074577359537182,0.33883380112737277,-0.0310801801701396,-0.5044877782080154,0.5634551022654969,-0.28987067517347,-0.7779926019654222,0.20722468426651774,0.7787378375037186,1.5202236752787408
-1.0505343904795266,0.6170691351794751,-0.2644237802587269,-0.5457639404633545,-0.1018630514858387,-0.13137554197900195,-0.4727888510328815,0.08893168550058461,1.6996507354864512,0.06104947631547799,-0.5717610453450566
0.2518277026580836,0.8144278928964187,-0.8174098965293182,-0.6928164434042731,0.11129121560237235,-1.1239907480425717,-1.0825161038975863,0.3761965381519744,-0.04151299093680493,-0.004194920156180312,-0.7991506888911216
-0.5409144409908966,0.7298455681605858,-1.3201245476844012,-0.398711437522436,-0.03081162912310158,-0.9254677068298577,-0.7166797521787635,0.8122235466407826,1.8240195730881124,2.018381370465225,-0.48080518792663085
-0.8240366351512468,0.5606809186889199,-0.968224291875843,-0.32518518605197666,0.08760740814812663,-0.42916010379807285,-0.07646613667082328,-0.7266953068490986,0.9534377098764858,-0.6566388848727626,-0.026025900834500768
-0.8240366351512468,0.33512805272669877,-0.8174098965293182,-0.6192901919338138,-0.5281715856622611,1.8538548701481374,0.19791112711829392,-0.4702088312674232,0.5803311970715018,0.1262938727871363,-0.6627169027634838
0.30845214149015443,0.44790448570780933,0.18801940578084772,0.1894985742412381,0.06392360069388092,0.16640901984006898,-0.01549341138435279,0.45314248082651687,-0.35243508494095965,-0.9176164707593958,-1.0265403324371867
0.13857882499394392,-1.074577359537182,0.6907340569359309,1.5864973521799646,-0.7176420452962267,-1.2232522686489287,-1.1434888291840568,0.3402884315705934,0.3937779406690084,0.06104947631547799,1.0654443881866107
0.5349498968184337,-0.3979187616505191,-0.16388085002771025,0.04244607130031974,0.13497502305661804,0.26567054044642596,0.9295838305559398,1.2841586617110288,-1.0364636917500956,-0.9176164707593958,-0.935584475018761
-0.6541633186550369,-0.3979187616505191,-0.31469524537423516,-0.4722376889928953,-0.19659828130282153,1.2582857465099957,0.22839748976152918,-0.5728034215000706,0.3315935218681791,-0.06943931662783862,-0.026025900834500768
-1.6734032176322973,-0.3415305451599641,-0.76713843141381,-0.2516589345815173,-0.8834286974759464,0.06714749923371201,1.2954201822747629,-2.511841176897322,1.388728641482299,1.4964261986919591,2.884561536555131
1.6674386734598345,0.7298455681605858,-0.11360938491220204,-0.0310801801701396,-0.007127821668855872,0.06714749923371201,0.19791112711829392,1.3251964978040762,-1.5961234609575703,0.4525158551454271,0.519709243676055
4.328787298567127,-0.9618009265560716,1.9475206848236384,3.645232393352824,0.2533940603278466,0.6627166228718538,0.7466656546965283,0.45314248082651687,-2.093598811364216,1.235448612805326,4.06698768299467
0.30845214149015443,-0.6234716276127402,-0.2644237802587269,-0.0310801801701396,0.15865883051086377,1.7545933495417805,1.2649338196315276,0.7763154400593446,-0.787726016546773,-0.8523720742877375,-1.117496189855614
-0.25779224683054647,-0.17236589568829822,-0.46550964072076,-0.6928164434042731,-0.07817924403159529,0.5634551022654969,1.6917428966368209,-0.36761424103477586,0.45596235946984043,-1.1133496601743706,-0.8446286176003353
-0.4842900021588263,-0.05958946270718765,-0.6665955011827933,-0.10460643164059893,-0.17291447384857583,1.8538548701481374,0.4418020282641759,-0.7369547658723177,0.7047000346731631,-0.3956612989861301,0.3377975288392036
0.5915743356505047,-0.7926362770844058,0.6907340569359309,0.04244607130031974,-0.2913335111198044,-0.5284216244044299,-0.6252206642490576,0.8635208417571063,0.14504026546568569,0.648249044560402,-0.20793761567135377
-0.14454336916640625,1.0399807588586392,-0.21415231514321859,-0.1781326831110583,-0.24396589621131295,-0.2306370625853589,1.0515292811288808,0.08380195598891807,-0.4768039225426182,-0.7218832813444209,-0.8446286176003353
1.837311989956045,-1.3001302254994032,1.6961633592460967,-0.398711437522436,-0.4334363558452783,-0.3298985831917159,-0.5947343016058224,0.7096289564081353,-1.2852013669534184,2.083625766936883,-0.2988934730897795
1.837311989956045,-0.45430697814107435,1.1934487080910137,0.33655107718215677,-0.17291447384857583,0.3649320610527829,0.014992951258882456,1.8381694489673701,-0.35243508494095965,2.9970473175400993,0.519709243676055
0.3650765803222243,0.19415751150031052,0.3891052662428811,0.33655107718215677,0.18234263796510947,0.06714749923371201,1.9966065230691734,1.5816829733857516,0.3937779406690084,-0.2651725060428135,-0.8446286176003353
-0.7674121963191765,-0.7926362770844058,-0.11360938491220204,-0.32518518605197666,0.3954969050533205,-1.1239907480425717,-1.2044615544705273,-1.075516913640145,0.7668844534739924,-0.4609056954577884,0.8835326733497594
-0.08791893033433643,4.507856073027787,-1.3201245476844012,-0.5457639404633545,-0.07817924403159529,-1.2232522686489287,-1.0520297412543511,-0.16242506056948114,1.388728641482299,-1.1133496601743706,0.4287533862576293
-0.6541633186550369,-1.751235957423845,1.1431772429755054,-0.5457639404633545,-1.0965829645641576,-0.7269446656171438,-0.8691115653949396,-1.68082499601281,0.45596235946984043,-0.5913944884011043,1.7930912475340195
2.233683061780535,-0.2851423286694088,1.394534568553047,0.04244607130031974,-0.007127821668855872,0.3649320610527829,0.5332611161938816,1.684277563618399,-1.3473857857542477,-0.2651725060428135,0.06492995658392492
-0.31441668566261627,0.1659634032550335,-0.31469524537423516,-0.398711437522436,-0.24396589621131295,-0.6276831450107868,-0.22889794988699952,1.0174127271061342,1.015622128677315,-0.19992810957115523,-1.0265403324371867
-0.937285512815387,-0.17236589568829822,-1.1190386872223679,-0.32518518605197666,-0.4097525483910326,-0.9254677068298577,-0.9910570159678807,-0.6241007166163942,0.45596235946984043,-0.06943931662783862,-0.935584475018761
-0.8806610739833166,-0.3979187616505191,-0.11360938491220204,-0.6192901919338138,-0.19659828130282153,0.26567054044642596,-0.38132976310317573,-0.9831817824307169,0.45596235946984043,-0.3304169025144718,0.15588581400235063
0.30845214149015443,-0.05958946270718765,0.3891052662428811,0.11597232277077908,0.04023979323963522,0.8612396640845678,2.301470149501526,0.7609262515244589,-0.35243508494095965,-0.2651725060428135,-0.8446286176003353
3.0830496442615853,-0.6516657358580179,2.0983350801701635,0.26302482571169744,-0.007127821668855872,0.16640901984006898,-0.10695249931405852,2.402439695247044,-1.5961234609575703,0.9744710269186935,-0.38984933050820514
-0.4276655633267564,0.27873983623614346,-0.31469524537423516,-0.398711437522436,-0.2913335111198044,1.8538548701481374,-0.07646613667082328,-0.911365569267841,-1.3473857857542477,-1.439571642532662,-1.0265403324371867
0.47832545798636394,-1.3001302254994032,0.741005522051439,-0.398711437522436,-0.4097525483910326,-0.5284216244044299,-0.6861933895355282,-0.7626034134305365,-0.2902506661401276,1.3006930092769842,1.1564002456050364
0.5915743356505047,-0.7926362770844058,0.891819917397964,-0.32518518605197666,0.5139159423245491,1.8538548701481374,2.3929292374312316,0.5557370710591643,-1.098648110550925,3.7147356787283394,-0.8446286176003353
1.2144431628032748,-1.1309655760277373,1.8469777545926216,0.1894985742412381,-0.03081162912310158,-1.0247292274362148,-0.7471661148219987,1.5816829733857516,-0.35243508494095965,0.5830046480887436,0.7016209585129064
1.3276920404674144,-1.2437420090088478,1.1431772429755054,-0.0310801801701396,-0.4334363558452783,-0.9254677068298577,-0.7776524774652339,1.0174127271061342,-0.35243508494095965,1.3659374057486426,0.24684167142077632
-0.7107877574871067,1.5474747072736368,-1.3201245476844012,-0.0310801801701396,-0.4097525483910326,-0.8262061862235007,-0.8081388401084691,0.0940614150121942,1.015622128677315,-0.5913944884011043,-0.7536727601819095
-0.3710411244946866,-1.3565184419899583,1.1431772429755054,0.11597232277077908,0.15865883051086377,0.9605011846909247,0.41131566562094063,0.19665600524484156,-0.04151299093680493,-0.2651725060428135,-0.2988934730897795
-0.7107877574871067,1.15275719183975,-1.0687672221068598,-0.398711437522436,-0.1018630514858387,-0.2306370625853589,0.22839748976152918,-0.05983047033677683,0.45596235946984043,-0.5261500919294467,-0.5717610453450566
-0.6541633186550369,0.33512805272669877,-1.2195816174533847,-0.1781326831110583,-0.07817924403159529,0.8612396640845678,1.447851995490939,0.37106680864036484,1.4509130602831284,-0.7871276778160792,-0.6627169027634838
-0.25779224683054647,0.44790448570780933,0.13774794066533938,-0.6928164434042731,0.679702594504269,-0.6276831450107868,-0.533761576319352,0.3505478905938126,-0.35243508494095965,5.93304515876472,-1.2084520472740397
-1.7300276564643673,0.6452632434247528,-1.3201245476844012,-0.2884220603167471,-0.1255468589400844,-0.03211402137264496,-0.5642479389625872,-1.1678520448495162,2.8811546927022325,-0.2651725060428135,1.8840471049524452
-1.0505343904795266,-0.0032012462166323605,-0.8676813616448265,0.9982873404162902,0.89285686159248,-0.13137554197900195,-0.4727888510328815,0.04276411989587052,1.1399909662789764,0.1262938727871363,0.519709243676055
-0.5409144409908966,0.27873983623614346,0.18801940578084772,-0.10460643164059893,-0.2676497036655587,-0.03211402137264496,0.2588838524047644,0.04276411989587052,0.8912532910756538,-0.3956612989861301,-0.20793761567135377
-0.6541633186550369,-0.7926362770844058,-0.7168669662983016,-0.32518518605197666,-0.4808039707537697,-0.13137554197900195,-0.6861933895355282,-2.1527601110830563,-0.10369740973763698,-0.7871276778160792,2.611693964299854
-0.0312944915022666,-1.4129066584805132,1.6961633592460967,0.33655107718215677,0.4428645199618119,-0.5284216244044299,-0.7471661148219987,0.8019640876175065,0.45596235946984043,0.19153826925879458,0.15588581400235063
0.9313209686429247,0.053186970273922926,0.9420913825134724,-0.1781326831110583,-0.3387011260282958,0.06714749923371201,-0.19841158724376426,1.222601907571429,0.45596235946984043,-0.19992810957115523,-0.935584475018761
-1.107158829311597,2.534268495858353,-1.2698530825688927,-0.398711437522436,-0.6702744303877352,-0.03211402137264496,-0.41181612574641097,-0.9421439463376694,1.7618351542872832,-1.243838453117687,0.7016209585129064
-0.5409144409908966,2.534268495858353,-1.0687672221068598,-0.32518518605197666,-0.5755392005707526,0.4641935816591399,0.07596567654535295,0.1710073576866797,-0.04151299093680493,-0.6566388848727626,-0.6627169027634838
-0.3710411244946866,-0.17236589568829822,0.13774794066533938,-0.1781326831110583,0.016555985785389506,-1.0247292274362148,-0.9910570159678807,-0.8703277331747934,0.020671427864024358,-0.19992810957115523,0.9744885307681851
-0.08791893033433643,1.0681748671039168,-0.8676813616448265,0.1894985742412381,-0.03081162912310158,0.26567054044642596,0.07596567654535295,1.3764937929204,0.7047000346731631,0.4525158551454271,0.6106651010944807
-0.3710411244946866,0.6452632434247528,-1.1693101523378764,-0.4722376889928953,0.016555985785389506,-0.13137554197900195,0.31985657769123493,0.0940614150121942,0.3315935218681791,-1.243838453117687,-0.11698175825292646
-1.8432765341285073,1.1809513000850274,-1.3201245476844012,-0.9869214492861103,-1.0492153496556686,0.06714749923371201,-0.01549341138435279,-2.121981734013228,4.311396325121336,-0.3956612989861301,1.8840471049524452
-0.4276655633267564,-0.7362480605938505,-0.7168669662983016,0.33655107718215677,0.15865883051086377,1.3575472671163527,0.19791112711829392,-0.008533175220453158,0.3315935218681791,0.32202706220211047,-0.11698175825292646
1.2144431628032748,-0.5106951946316296,2.3496924057477044,2.946733004383461,-0.2676497036655587,2.2509009525735655,0.8990974679127046,1.1713046124551052,-0.9120948541484343,1.3006930092769842,1.429267817860315
0.5915743356505047,-0.567083411122185,0.891819917397964,-0.4722376889928953,-0.007127821668855872,-0.6276831450107868,-0.7471661148219987,0.18639654622156543,-0.22806624733929834,-0.6566388848727626,-0.8446286176003353
-0.4842900021588263,0.10957518676447822,-0.3649667104897435,-0.5457639404633545,-0.07817924403159529,-0.03211402137264496,-0.38132976310317573,-0.08547911789493867,1.077806547478147,0.19153826925879458,0.06492995658392492
-0.7107877574871067,-0.7362480605938505,0.28856233601186443,0.7777085860049125,-0.5755392005707526,-0.6276831450107868,-0.533761576319352,-1.3114844711752112,-0.22806624733929834,-1.0481052637027124,0.7925768159313337
1.0445698463070643,-1.2437420090088478,0.891819917397964,-0.1781326831110583,-0.1255468589400844,0.6627166228718538,-0.01549341138435279,1.068710022222458,0.020671427864024358,0.1262938727871363,-0.6627169027634838
0.3650765803222243,1.9421922227075232,-0.6665955011827933,0.6674192087992237,0.06392360069388092,-1.1239907480425717,-0.9910570159678807,1.3764937929204,0.7668844534739924,-0.8523720742877375,0.9744885307681851
0.3650765803222243,0.3633221609719764,0.741005522051439,3.9393373992346614,0.016555985785389506,1.4568087877227096,1.9051474351394677,1.5816829733857516,-0.2902506661401276,-0.5261500919294467,-1.0265403324371867
-0.25779224683054647,-0.05958946270718765,-0.0633379197966937,-0.4722376889928953,-0.1018630514858387,-0.13137554197900195,-0.25938431253023475,0.8635208417571063,0.7047000346731631,-0.004194920156180312,-1.2994079046924654
-0.4842900021588263,0.9553984341228063,-1.3201245476844012,-0.4722376889928953,-0.22028208875706726,-0.42916010379807285,-0.38132976310317573,0.5557370710591643,1.2021753850798058,-0.5913944884011043,-0.935584475018761
-0.3710411244946866,-0.567083411122185,0.13774794066533938,-0.32518518605197666,-0.24396589621131295,0.3649320610527829,0.5942338414803521,0.2376938413378891,0.5181467782706697,-0.06943931662783862,-0.8446286176003353
-0.8240366351512468,0.33512805272669877,-1.0184957569913513,2.542338621295935,-0.5992230080249983,-0.42916010379807285,-0.8691115653949396,-0.26501965080212847,0.5803311970715018,-0.3956612989861301,0.3377975288392036
-0.0312944915022666,-0.849024493574961,0.28856233601186443,-0.0310801801701396,-0.1255468589400844,0.8612396640845678,0.7466656546965283,-0.24450073275557624,-0.2902506661401276,1.3006930092769842,0.519709243676055
-0.08791893033433643,1.4065041660472486,-0.16388085002771025,0.04244607130031974,-0.622906815479244,-1.0247292274362148,-0.9605706533246454,0.14535871012851787,0.3315935218681791,-0.5913944884011043,0.7925768159313337
-0.7107877574871067,-0.17236589568829822,-0.6163240360672849,-0.5457639404633545,-0.17291447384857583,-0.5284216244044299,-0.7166797521787635,-0.18294397861597644,1.326544222681467,-0.2651725060428135,-0.026025900834500768
-1.0505343904795266,-0.7926362770844058,0.33883380112737277,0.5571298315935345,-0.9307963123844378,-0.3298985831917159,0.19791112711829392,-1.9373114715944284,0.26940910306734706,-0.19992810957115523,1.6111795326971665
1.3276920404674144,-0.17236589568829822,0.9420913825134724,0.04244607130031974,0.7981216317754972,1.8538548701481374,0.6552065667668227,0.18639654622156543,-0.5389883413434503,0.4525158551454271,0.4287533862576293
-0.25779224683054647,0.391516269217254,-0.013066454681185363,-0.398711437522436,-0.1255468589400844,1.5560703083290666,2.575847413290643,-0.25476019177885234,-0.6633571789451116,-0.8523720742877375,-0.48080518792663085
